"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000019731"	975.284001272131	0.0566999870774069	0.106391762221024	0.532935876742179	0.594077969159587	0.887315813313229	"Slc35e1"	"270066"	"solute carrier family 35, member E1"
"ENSMUSG00000089281"	1486.92589883712	-0.131842216742768	0.247557525248385	-0.532572042035422	0.594329859771855	0.887379012984046	NA	NA	NA
"ENSMUSG00000083856"	4.21289439215866	-0.203234486719764	0.381602077730746	-0.532582233116571	0.594322803602046	0.887379012984046	NA	NA	NA
"ENSMUSG00000078870"	213.30575561103	0.0849632868163107	0.159506655631059	0.532662956791169	0.594266912950514	0.887379012984046	NA	NA	NA
"ENSMUSG00000097998"	10.4373123359042	0.193806436130978	0.363937700494172	0.532526407315919	0.594361457117812	0.887379012984046	NA	NA	NA
"ENSMUSG00000033610"	977.291682995153	-0.191675282046178	0.360005276843752	-0.532423534806596	0.594432688558071	0.88741092022786	"Pank1"	"75735"	"pantothenate kinase 1"
"ENSMUSG00000056718"	12.6805045325529	0.195783532494674	0.367884368687663	0.532187690368809	0.594596007736967	0.887580285641411	NA	NA	NA
"ENSMUSG00000042429"	141.660484788017	-0.153585367616325	0.288752011784587	-0.531893671206356	0.594799640857382	0.887735346581106	"Adora1"	"11539"	"adenosine A1 receptor"
"ENSMUSG00000018830"	3272.71310011421	-0.129465633829617	0.243373163342113	-0.531963475560473	0.594751292558816	0.887735346581106	"Myh11"	"17880"	"myosin, heavy polypeptide 11, smooth muscle"
"ENSMUSG00000084894"	29.064362362405	0.156910877967127	0.295191509632873	0.531556202826686	0.595033405487672	0.887857459658337	NA	NA	NA
"ENSMUSG00000030523"	13.2358598700755	0.182602601629935	0.343553486050383	0.531511421203147	0.595064428908104	0.887857459658337	"Trpm1"	"17364"	"transient receptor potential cation channel, subfamily M, member 1"
"ENSMUSG00000030887"	8.40329638722079	0.200781464555453	0.377863789591226	0.531359368339206	0.595169772267732	0.887857459658337	"Pdzd9"	"67983"	"PDZ domain containing 9"
"ENSMUSG00000001039"	134.097601338193	-0.0959099182564657	0.180422331869995	-0.531585626138424	0.5950130222658	0.887857459658337	"B9d1"	"27078"	"B9 protein domain 1"
"ENSMUSG00000096932"	8.80636303764812	0.201020538103006	0.378325019956257	0.531343494348453	0.595180770377774	0.887857459658337	NA	NA	NA
"ENSMUSG00000088459"	14.2407685807551	-0.196790680252277	0.37026862368742	-0.531480842995781	0.595085613034701	0.887857459658337	"Mir1941"	"100316694"	"microRNA 1941"
"ENSMUSG00000062963"	1695.67177131052	0.0691774752545386	0.130361170216193	0.530660127857196	0.595654320839055	0.888025689154135	"Ufc1"	"66155"	"ubiquitin-fold modifier conjugating enzyme 1"
"ENSMUSG00000027374"	812.820582779567	-0.0566318991282169	0.106743181195215	-0.530543482910132	0.595735169109163	0.888025689154135	"Mrps5"	"77721"	"mitochondrial ribosomal protein S5"
"ENSMUSG00000013736"	715.003101259073	0.0466362472529472	0.0878251953165941	0.531012166666204	0.595410348084253	0.888025689154135	"Trnt1"	"70047"	"tRNA nucleotidyl transferase, CCA-adding, 1"
"ENSMUSG00000030704"	1636.85875280346	-0.0682628038292982	0.128633280560308	-0.530677625043497	0.59564219372224	0.888025689154135	"Rab6a"	"19346"	"RAB6A, member RAS oncogene family"
"ENSMUSG00000063696"	43.3204773868932	-0.136540171698371	0.257364257271088	-0.530532767627288	0.595742596274884	0.888025689154135	NA	NA	NA
"ENSMUSG00000037415"	560.361605278421	0.0608288825644536	0.114550056686382	0.531024464972485	0.595401825837806	0.888025689154135	"Ranbp10"	"74334"	"RAN binding protein 10"
"ENSMUSG00000087523"	12.2562738058972	-0.18874332033088	0.355495936276139	-0.530929614295982	0.595467555096717	0.888025689154135	NA	NA	NA
"ENSMUSG00000020532"	10221.8852147316	-0.187743057656442	0.353657492517891	-0.530861247473627	0.595514933728539	0.888025689154135	"Acaca"	"107476"	"acetyl-Coenzyme A carboxylase alpha"
"ENSMUSG00000076435"	450.597585106951	-0.0976968845996958	0.184085920954169	-0.530713506461035	0.595617325039273	0.888025689154135	"Acsf2"	"264895"	"acyl-CoA synthetase family member 2"
"ENSMUSG00000089782"	18.7614600264262	0.18097138705938	0.342376168409689	0.528574719145839	0.597100501522656	0.888306667055124	NA	NA	NA
"ENSMUSG00000033671"	1649.15894353158	0.0566840610262926	0.107126638100456	0.529131334945263	0.596714345647253	0.888306667055124	"Cep350"	"74081"	"centrosomal protein 350"
"ENSMUSG00000039195"	501.5685423012	0.100738587970279	0.190220948271867	0.52958724517713	0.596398139633846	0.888306667055124	"1110008P14Rik"	"73737"	"RIKEN cDNA 1110008P14 gene"
"ENSMUSG00000033526"	751.541008616801	-0.10457842886881	0.197576898986901	-0.52930494103839	0.596593928537793	0.888306667055124	"Ppip5k1"	"327655"	"diphosphoinositol pentakisphosphate kinase 1"
"ENSMUSG00000062232"	2592.55018170761	-0.0633210722175808	0.119548159312614	-0.529669988912157	0.596340759180408	0.888306667055124	"Rapgef2"	"76089"	"Rap guanine nucleotide exchange factor (GEF) 2"
"ENSMUSG00000054942"	252.876914573481	-0.0950024483046932	0.17944472173763	-0.529424590396135	0.596510943479926	0.888306667055124	"Fam73a"	"215708"	"family with sequence similarity 73, member A"
"ENSMUSG00000028413"	3097.72739238543	-0.0626200948164784	0.118423752735549	-0.528779855138647	0.596958173850758	0.888306667055124	"B4galt1"	"14595"	"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1"
"ENSMUSG00000085835"	9.79083568026062	0.202385681867121	0.382738656544613	0.528782965625345	0.596956015848387	0.888306667055124	NA	NA	NA
"ENSMUSG00000085408"	32.9711887653902	0.144282582811757	0.272832859242059	0.528831399606998	0.596922413639794	0.888306667055124	"C530005A16Rik"	"654318"	"RIKEN cDNA C530005A16 gene"
"ENSMUSG00000040025"	1331.12826862789	0.0515797347045645	0.097456019790968	0.529261658902109	0.596623948970329	0.888306667055124	"Ythdf2"	"213541"	"YTH domain family 2"
"ENSMUSG00000066178"	67.1628930847626	-0.126233961684699	0.238431310531451	-0.529435338854323	0.596503488942306	0.888306667055124	NA	NA	NA
"ENSMUSG00000029490"	84.9330572289749	-0.104623377566519	0.197626572016707	-0.529399343918562	0.59652845321079	0.888306667055124	"Mfsd7a"	"243197"	"major facilitator superfamily domain containing 7A"
"ENSMUSG00000004849"	675.033195819034	0.0750654727391477	0.142037377728224	0.52849097849989	0.597158606982654	0.888306667055124	"Ap1s1"	"11769"	"adaptor protein complex AP-1, sigma 1"
"ENSMUSG00000029632"	7915.02800397566	-0.166742741658023	0.314585421820916	-0.530039633409791	0.596084451830647	0.888306667055124	"Ndufa4"	"17992"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4"
"ENSMUSG00000020440"	817.372372547951	-0.0613842135808144	0.116156387987932	-0.52846179744494	0.59717885556324	0.888306667055124	"Arf5"	"11844"	"ADP-ribosylation factor 5"
"ENSMUSG00000003154"	343.783303544891	-0.0669534175699589	0.126631090066646	-0.528728115147087	0.596994070690872	0.888306667055124	"Foxj2"	"60611"	"forkhead box J2"
"ENSMUSG00000030275"	2243.65117038974	0.0599845729410771	0.113181469198765	0.529985812745853	0.596121767352869	0.888306667055124	"Etnk1"	"75320"	"ethanolamine kinase 1"
"ENSMUSG00000019863"	161.183525198621	0.118655378418827	0.224511928394642	0.52850367135174	0.597149799576951	0.888306667055124	"Qrsl1"	"76563"	"glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1"
"ENSMUSG00000036923"	137.412359240898	-0.0986855754072555	0.186180134022827	-0.530054272037186	0.596074302604019	0.888306667055124	"Stox1"	"216021"	"storkhead box 1"
"ENSMUSG00000048310"	423.892904955428	0.0658313319046989	0.124482483749591	0.528840122094006	0.596916362301695	0.888306667055124	"Pskh1"	"244631"	"protein serine kinase H1"
"ENSMUSG00000046168"	30.3286788312428	-0.157064433960644	0.296606765788895	-0.529537596834293	0.596432570570495	0.888306667055124	"Kcnrg"	"328424"	"potassium channel regulator"
"ENSMUSG00000032513"	230.284942361572	-0.0785159046317457	0.148436719171985	-0.528952034710319	0.596838723954394	0.888306667055124	"Gorasp1"	"74498"	"golgi reassembly stacking protein 1"
"ENSMUSG00000020486"	347.258092737788	-0.113135037786839	0.213709563302881	-0.529386874589685	0.596537101418121	0.888306667055124	"Sept4"	"18952"	"septin 4"
"ENSMUSG00000022816"	24386.8047027999	0.0712624232662825	0.134579569508366	0.529518882595715	0.596445549058584	0.888306667055124	"Fstl1"	"14314"	"follistatin-like 1"
"ENSMUSG00000024875"	916.820883604526	0.0699065060967281	0.132272050994664	0.528505497352182	0.597148532543727	0.888306667055124	"Yif1a"	"68090"	"Yip1 interacting factor homolog A (S. cerevisiae)"
"ENSMUSG00000032846"	609.294348414085	0.0749355867526302	0.141869079903095	0.528202387749434	0.597358872311626	0.888500184640007	"Zswim6"	"67263"	"zinc finger SWIM-type containing 6"
"ENSMUSG00000025531"	1007.58227636496	0.0785227316655139	0.148738341395816	0.527925287646934	0.597551192524549	0.888563465999827	"Chm"	"12662"	"choroidermia (RAB escort protein 1)"
"ENSMUSG00000024903"	11.8107200076779	-0.200332935554215	0.379463052000842	-0.527937923067595	0.597542422349282	0.888563465999827	"Lao1"	"100470"	"L-amino acid oxidase 1"
"ENSMUSG00000037935"	1356.400443387	0.0477525839699842	0.0904287022690115	0.528068884898155	0.59745152591619	0.888563465999827	"Smarce1"	"57376"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1"
"ENSMUSG00000093954"	10.0021038112727	-0.197653754807203	0.374500992942907	-0.5277789873239	0.597652743025721	0.888640227265813	NA	NA	NA
"ENSMUSG00000036327"	554.646208377029	-0.0685483418747456	0.129979778696342	-0.527376970189247	0.597931832964723	0.888724705056255	"Qsox2"	"227638"	"quiescin Q6 sulfhydryl oxidase 2"
"ENSMUSG00000097252"	25.9366263667704	0.163340699916534	0.309706050959628	0.527405581551994	0.597911968314008	0.888724705056255	"Gm6634"	"625901"	"predicted gene 6634"
"ENSMUSG00000042784"	19.6049032362811	-0.171826507424237	0.325820491964341	-0.527365563744353	0.597939752455896	0.888724705056255	"Muc1"	"17829"	"mucin 1, transmembrane"
"ENSMUSG00000029068"	2249.8431673776	0.056041851821884	0.106240215025039	0.527501302672212	0.597845512050058	0.888724705056255	"Ccnl2"	"56036"	"cyclin L2"
"ENSMUSG00000056468"	104.931506185075	0.109048756702113	0.206826856270772	0.527246599732433	0.598022351971945	0.888724705056255	NA	NA	NA
"ENSMUSG00000019877"	6325.36226984006	0.0506230046929141	0.0960497449826143	0.527049860487159	0.598158964033536	0.888724705056255	"Serinc1"	"56442"	"serine incorporator 1"
"ENSMUSG00000018666"	903.870500117729	-0.0541627681774521	0.102721536924205	-0.527277626476879	0.598000808872887	0.888724705056255	"Cbx1"	"12412"	"chromobox 1"
"ENSMUSG00000039976"	183.841360571218	0.0792387959898876	0.150339393995633	0.527066086166274	0.598147696688622	0.888724705056255	"Tbc1d16"	"207592"	"TBC1 domain family, member 16"
"ENSMUSG00000069208"	136.325481749939	-0.0881761104529362	0.167264657004078	-0.527165224454959	0.59807885572833	0.888724705056255	"Zfp825"	"235956"	"zinc finger protein 825"
"ENSMUSG00000048076"	5447.1964576181	0.0389094377253299	0.0738457900244828	0.526901231775432	0.59826217843187	0.888729676298341	"Arf1"	"11840"	"ADP-ribosylation factor 1"
"ENSMUSG00000024773"	509.147153764734	0.0622899267785694	0.118215188316012	0.526919828711488	0.598249263448578	0.888729676298341	"Atg2a"	"329015"	"autophagy related 2A"
"ENSMUSG00000049037"	56.8103466161911	-0.129802868186761	0.246410136181057	-0.526775684630866	0.598349370259641	0.888785018517868	"Clec4a1"	"269799"	"C-type lectin domain family 4, member a1"
"ENSMUSG00000033068"	158.770916116096	0.101778234580233	0.193391584610101	0.526280576196887	0.5986932766506	0.889221642145321	"Entpd6"	"12497"	"ectonucleoside triphosphate diphosphohydrolase 6"
"ENSMUSG00000051335"	482.744401718565	0.093645145887239	0.177977551788752	0.526162681450915	0.598775180524388	0.889269080688673	"Gfod1"	"328232"	"glucose-fructose oxidoreductase domain containing 1"
"ENSMUSG00000091507"	9.92051851099245	0.195816807721794	0.37232865354498	0.525924625616109	0.59894057823304	0.88936629496009	NA	NA	NA
"ENSMUSG00000015377"	87.8871219483024	0.111733738427242	0.212451608445093	0.52592559428007	0.598939905177535	0.88936629496009	"Dennd6b"	"69440"	"DENN/MADD domain containing 6B"
"ENSMUSG00000026510"	275.379523555748	0.0705388043232107	0.134280179043042	0.525310621611551	0.599367274799345	0.889380978441745	"Trp53bp2"	"209456"	"transformation related protein 53 binding protein 2"
"ENSMUSG00000040591"	319.483969066599	0.0658993531413645	0.125359707664433	0.525682090115957	0.599109109644749	0.889380978441745	"1110051M20Rik"	"228356"	"RIKEN cDNA 1110051M20 gene"
"ENSMUSG00000027160"	117.805631087878	0.0867423406799999	0.165024639104753	0.525632664010483	0.599143457155325	0.889380978441745	"Ccdc34"	"68201"	"coiled-coil domain containing 34"
"ENSMUSG00000074238"	413.436210539415	0.0599177811563834	0.114087524043566	0.525191353381489	0.599450175153791	0.889380978441745	"Ap1ar"	"211556"	"adaptor-related protein complex 1 associated regulatory protein"
"ENSMUSG00000028229"	532.057128112245	-0.143333930798746	0.27280471438206	-0.525408555066276	0.599299207595216	0.889380978441745	"Rmdn1"	"66302"	"regulator of microtubule dynamics 1"
"ENSMUSG00000042541"	2437.49019117004	0.0647786314579756	0.12331780319107	0.525298292555592	0.599375844176141	0.889380978441745	"Shfm1"	"20422"	"split hand/foot malformation (ectrodactyly) type 1"
"ENSMUSG00000025584"	610.459065167989	-0.0843532234826174	0.160462234269081	-0.525688950218434	0.599104342448258	0.889380978441745	"Pde8a"	"18584"	"phosphodiesterase 8A"
"ENSMUSG00000032977"	237.985123277261	0.0743083223483963	0.141425911974487	0.525422260397385	0.599289682186202	0.889380978441745	"Fam207a"	"108707"	"family with sequence similarity 207, member A"
"ENSMUSG00000083149"	3.97058346244207	-0.200198230932349	0.381007094619323	-0.525444890028554	0.599273954406013	0.889380978441745	NA	NA	NA
"ENSMUSG00000079254"	222.201077407431	-0.0775146412539468	0.147590021961474	-0.525202450841704	0.59944246136849	0.889380978441745	NA	NA	NA
"ENSMUSG00000087687"	827.900686501543	0.104154572719681	0.198391745939399	0.524994486169279	0.599587023973501	0.889443983204512	"Pet100"	"100503890"	"PET100 homolog (S. cerevisiae)"
"ENSMUSG00000072919"	11.8686134740893	-0.190728118443891	0.363301010066753	-0.524986479968352	0.599592589644215	0.889443983204512	"Noxred1"	"71275"	"NADP+ dependent oxidoreductase domain containing 1"
"ENSMUSG00000057359"	10.3634933440987	-0.19464261435384	0.371056080183613	-0.524563872548655	0.599886406846032	0.889697493622437	NA	NA	NA
"ENSMUSG00000001909"	563.353773692166	0.0701491826028219	0.133738498004621	0.52452497709671	0.599913452127367	0.889697493622437	"Trmt1"	"212528"	"tRNA methyltransferase 1"
"ENSMUSG00000021271"	228.882844216673	-0.0708724099246122	0.135081813886097	-0.524662853464291	0.599817584663264	0.889697493622437	"Zfp839"	"72805"	"zinc finger protein 839"
"ENSMUSG00000004980"	3596.37456586971	-0.0571835838622076	0.109038759762617	-0.524433549929396	0.599977026603291	0.88971764035039	"Hnrnpa2b1"	"53379"	"heterogeneous nuclear ribonucleoprotein A2/B1"
"ENSMUSG00000061718"	5.53211697264655	-0.200887999702199	0.383243563248067	-0.524178404979936	0.600154459427001	0.889906612420375	"Ppp1r1b"	"19049"	"protein phosphatase 1, regulatory (inhibitor) subunit 1B"
"ENSMUSG00000045464"	89.8444393798559	0.102854607694046	0.196282845747547	0.524012209535287	0.600270047777181	0.889917304385567	NA	NA	NA
"ENSMUSG00000028332"	4.30545902307064	0.193481262120564	0.36922433047729	0.52402088960512	0.60026401056981	0.889917304385567	"Hemgn"	"93966"	"hemogen"
"ENSMUSG00000038084"	2016.90339577137	0.0827675638874	0.157967726972018	0.523952363396741	0.600311673022425	0.889917304385567	"Opa1"	"74143"	"optic atrophy 1"
"ENSMUSG00000055239"	1228.81672669657	-0.0777123677439859	0.148392543840296	-0.523694558586595	0.600491000906526	0.890109005924406	"Kcmf1"	"74287"	"potassium channel modulatory factor 1"
"ENSMUSG00000002052"	2193.01929546666	0.0525358486821367	0.100355723922457	0.523496285301375	0.600628935397679	0.890173845723105	"Supt6"	"20926"	"suppressor of Ty 6"
"ENSMUSG00000021339"	398.304810676549	0.0831673466895326	0.158871576326051	0.523487892628754	0.600634774316708	0.890173845723105	"Mrs2"	"380836"	"MRS2 magnesium homeostasis factor homolog (S. cerevisiae)"
"ENSMUSG00000055228"	170.699040871326	-0.121906735524387	0.232965693112037	-0.523281921453387	0.60077807985742	0.890312095362395	"Zfp935"	"71508"	"zinc finger protein 935"
"ENSMUSG00000079906"	8.17776513249208	0.195171607518368	0.373074146508039	0.523144284708998	0.600873849964222	0.890379883578655	NA	NA	NA
"ENSMUSG00000031422"	3556.77982921077	0.058350317166146	0.111575229912085	0.522968379380646	0.600996258074264	0.890431975441649	"Morf4l2"	"56397"	"mortality factor 4 like 2"
"ENSMUSG00000031537"	1638.77383533507	0.0555797568491493	0.106281210860396	0.522949977697892	0.60100906399486	0.890431975441649	"Ikbkb"	"16150"	"inhibitor of kappaB kinase beta"
"ENSMUSG00000019772"	3.9418372945198	0.197186344250257	0.377195141728908	0.522770106068801	0.601134245003556	0.890469187896237	"Vip"	"22353"	"vasoactive intestinal polypeptide"
"ENSMUSG00000046415"	45.3105900906706	-0.173395875951274	0.33167584925537	-0.522787162045584	0.601122374453068	0.890469187896237	"B430212C06Rik"	"338360"	"RIKEN cDNA B430212C06 gene"
"ENSMUSG00000035237"	46.5758704872076	0.130038034803681	0.248935365025841	0.522376701238019	0.601408074694438	0.890533440391722	"Lcat"	"16816"	"lecithin cholesterol acyltransferase"
"ENSMUSG00000004668"	151.371594507277	-0.122345565645468	0.234105785301753	-0.52260804015488	0.601247044270635	0.890533440391722	"Abca13"	"268379"	"ATP-binding cassette, sub-family A (ABC1), member 13"
"ENSMUSG00000074865"	45.7308119497991	-0.16265780280699	0.311334825375609	-0.522452965583764	0.601354986447961	0.890533440391722	"Zfp934"	"77117"	"zinc finger protein 934"
"ENSMUSG00000022602"	26.020505349912	-0.175843586515818	0.336612292241242	-0.522392053317516	0.601397387813961	0.890533440391722	"Arc"	"11838"	"activity regulated cytoskeletal-associated protein"
"ENSMUSG00000025190"	385.326933740194	0.116413354165575	0.222865354438203	0.522348367959786	0.601427798264327	0.890533440391722	"Got1"	"14718"	"glutamic-oxaloacetic transaminase 1, soluble"
"ENSMUSG00000047953"	11.8289287207634	-0.194889956952345	0.373169720676589	-0.522255547955479	0.601492414852434	0.890555028661811	"Gp5"	"14729"	"glycoprotein 5 (platelet)"
